x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-5.114509861777151,3.578278180523995,3.8324481010038647,-0.45679732447156207,-4.16966560605471,3.445634295494252,-3.47274351405588,1.2781441863844172,-0.22810492364265267,-1.2564332319722804,3.7737778010678023,3.487103837114203,-1.0021870293461368,0.2919813799390766,-3.2343739561503666,0.808448653285707,2.124164533710581,-2.035142598320315,-1.2298486454437485,3.0431101059824543,-0.9771671222684529,-1.530855473059059,-0.12073074750972423,-1.8553179167552887,-1.4519356381576,1.56582905272789,3.0111913638026824,-0.6733809623257478,-1.970620734489743,-1.1591979522714642,1899.4278942361593
-1.4741670657841077,2.85858259379461,1.0169116741677748,2.712308468689322,-0.44449685912496273,0.3026908881061665,2.450701456809889,0.5409799300106585,4.331516733705839,1.0956494876822653,3.517087875467075,-0.781957487489519,-2.203982553438288,3.8570760952390377,-1.6599761446252157,-0.20592719568228068,3.689976164836242,-0.07283000758768218,-1.4033853945462322,2.4325117188184033,-0.557273013032942,0.581847118569855,2.216740443181254,-1.4758701198990787,-1.5233358539877009,-1.0358560695824446,3.9584607294979604,1.5336584253791021,-0.36308915056037105,0.8658549056042693,1902.427315968832
-1.1794360632631533,1.709785745025285,0.9835411746153392,0.6010263807081937,-1.780289730407357,-1.72508684507326,2.119377049930589,1.3936276869467137,1.1402710684783486,1.0557430558161518,-0.32437197515539484,1.0430882533057049,-1.9782967068665818,1.5847763162240391,0.13682153458664828,0.40737940348953194,2.254451964040622,-2.424315930130398,-4.023273439049494,3.4971770253768657,4.789733826041084,-0.3912663385610011,1.1157138834577565,-0.6389300985278729,-0.6160472182644297,-1.5715571094071286,1.5680578677589008,-2.7659645185303097,0.46838851586272456,-1.3687771509982773,1903.0952484497668
-1.8184009188641284,-0.10234288449612183,-0.7419730655018579,-3.762628637230196,1.3157096769375136,3.5368759835492853,2.1346372149717308,-3.348258244794473,-1.0540357216393303,-3.538128862673513,-0.8092338741389555,-0.4582160680560783,-3.6958578685201786,-1.8725111776914094,0.18098570118270918,0.6558976727009541,-0.11306549248944192,4.060408102255797,0.997050681617329,-1.6124053974972805,0.8163463410698537,-1.804349776858236,-0.05194007275134882,3.7836950412756507,-2.8322381666787306,-1.3905560907326684,-1.4154521284357409,-1.9257055159207404,0.3129806731967615,-1.301327946515217,1905.3721438503537
-1.7313584204049808,0.23882619282012607,-0.4105464214758813,2.76533635158879,-2.7917265675922702,-0.1497816989266302,1.9071070898272442,1.4448092974129534,0.6282637051603113,-0.02903152433512936,1.2799169175995702,-0.5798540222148764,-1.3939558699238728,0.8008798554826434,-1.5333166494838357,-0.870148012675878,1.489133877961433,-1.5527974242273763,-2.7538856628511637,5.111598577253419,-2.8322963196062045,-0.31327395971394656,3.5061250690975783,-0.35109056073795947,-0.01022029210948261,-0.558534871259905,-3.4033036693765015,0.36195937663101707,-0.6109935330996441,-2.229923268578297,1911.2922302232023
-2.8986021649293416,-3.5871055485088306,-0.3586333087434974,-2.3723279329008946,3.0403890195131416,-1.0132252953935668,-0.57728894883743,0.46406602542501485,-2.6576149837484597,1.9924019386595675,-2.810441521438621,0.36720918964881544,0.9719969117402825,-0.19182004262346025,0.8094627168818738,-1.468251272751626,-0.9229768018965306,-2.4795381842670565,2.1548128196023106,1.6544096901042684,1.93564959541152,-0.16886297389887872,2.3540160841023443,-2.753169368616411,-0.17098117992490308,4.9538750235351765,-1.1562162325356165,-2.7597462705177627,-0.39739612565485594,0.1668278042423167,1912.6993810283675
-4.009877160693465,2.2206697856271647,-1.765415651535095,-0.6905851430199346,-0.853114779957133,3.265873027194899,-5.089098799930347,-2.5328370757657153,-0.69015496438871,0.12504922540984897,-1.3790375477246508,-0.6298994742888802,1.636374047423195,-2.5296543529735223,2.3599505215198042,1.8625087252679864,0.02660376906042683,-3.3134531692449967,-0.812298556925078,0.5320074527939176,1.0608854070599676,2.07692124715185,1.041039591202758,-2.246804252282374,2.811647665076908,-1.8552514822096577,-0.1518458869143714,-2.394130154927957,-1.1352316460296068,3.2487608060010054,1913.7080215843368
1.0076512661035681,-3.5267900130139545,4.231069684564051,-1.95566673771539,0.0921546685049166,3.4431801766576555,-4.171635301728689,4.472002884260687,-2.318098383660601,-1.5221593772681101,-1.2661968535270913,-2.767530656622497,-1.5503400952196857,0.6684921826566497,-1.2689712729459055,0.6459848356592442,-0.4894808612613595,0.44698706756787465,3.3247321475339495,-0.6440371032902806,-0.4241187199021117,1.2536347156814163,1.123379774584092,1.790138531481634,3.170592594536349,2.0829607113758133,2.1433565325602553,2.7137732015706213,-2.2422566295032693,0.4469552752656353,1913.7338633198544
-1.3863683420448139,2.463072661577847,1.3602944216050246,4.6893781330447055,-2.7437188170136957,2.14927793734595,3.6424407378474037,0.805889162695651,1.6249551683307932,-1.9436666504098907,0.8677114136603623,-0.36270636011113144,0.26048124855315713,-0.6489496293584425,-2.896042247731142,-0.35663291138669645,1.1664406396807203,-2.2758992876689907,-3.855372512700872,4.414863982214115,-0.2929094765045628,-0.06223644572532416,-0.03805527750449045,-1.8047435574995003,1.430591644741489,-1.1708491862442534,-1.412021648727133,-0.5480524428848371,-3.6891041431671274,1.0114783387614397,1920.1223470970317
-4.395090537297712,2.5417921264280197,3.775267181909763,-0.9180352371321882,-4.405432675795071,4.005975481778748,-3.679855799972683,1.703235644377198,1.351050000744938,-3.6983257547167963,3.482864519305311,1.7150165185732336,-1.5929793954806992,-0.1810070444073298,-1.2223165927983142,1.5136290906607697,0.23191372014328232,-1.4335362317163025,-1.086537107457432,3.7596155100493087,0.06937870220074688,-2.800109433115077,-1.7346483818781213,-1.2742030407174707,-2.728544674896669,0.5895187884621791,1.92680721268782,-0.14395714778574065,-2.6008658403977414,-0.25631817346037533,1922.0586283265877
-5.104932797393742,2.110304000015124,-1.202745502800335,-0.1171459461320361,-3.0549460512621325,1.7894184336819343,-1.5533409932183222,0.5491218843117923,1.7846397019985811,-2.9920534358842827,4.5345945083044255,0.8907792792288125,0.40042386018514886,-3.30439587927989,-1.405960768012692,1.4509051065102876,4.16723835825262,4.549246067296055,-0.49775615476836926,-0.5595898903951209,-0.14321206671867714,-3.5057948699506856,-0.309290063656795,0.21082285794430655,-0.10118285118794644,-0.5299034682818857,-0.46988111401477894,-2.2222757024801307,-0.8621565987612816,-1.8289422938983553,1923.2273140695768
-4.153745707592305,0.1434605036444243,3.8362174162640432,0.19625076584081658,-4.217111293781736,3.7733913990401393,-0.6465602371893105,4.102330686273551,-0.4848420142505838,-0.5683052584653728,-0.5618457149777212,2.644422523578288,-2.350546426309741,-1.8502846390971608,0.7771321850626731,0.20167316831729554,-2.5938246652189143,-0.9444282593212898,2.8134587154887063,-0.20521325982606786,-0.3107258106440789,-3.3856179217756095,2.4858324591915935,-0.8413994318126841,-1.575778897770054,-1.538582129369066,4.166258785904343,-0.44799769654838695,0.0186246496900222,1.1448951429284406,1927.9283552028935
0.6076410709824196,-4.878403057438379,2.577194315222369,-4.206953049991051,-3.184638628495008,-4.005159519592857,-4.0896303224244965,-3.6245695286625033,-1.3183367144553895,3.146783290633002,-1.6967492096278542,-0.9702122762151356,-1.8468304440844587,-1.8270632007869434,-1.4422667838502572,-2.713266883613255,-1.5074306563817987,0.3289632469850674,3.2752915363783286,-0.7006568083881973,-0.5385114576063117,3.0282182223506693,-3.186020920601936,-0.8922714356596448,0.08101457221705166,2.2809833833722575,1.8671026375421693,-1.4968374538985243,0.48831762936163736,-0.5523254156248979,1928.5044461063546
-2.3084920206163995,1.3805003417611006,5.1133377786241105,1.079547547876973,-4.626765237724907,2.33889065707008,-0.168238174944757,0.2622422196696934,-1.4963697268010376,2.4315031637245674,-0.05654203174394723,3.709876129554958,2.4008471683996655,1.1817811597417234,0.007659876353983908,3.487046829032022,0.22028614676365899,-0.2582775708335352,-1.0121011904712867,0.7975423159938351,1.0881723862434667,-1.9820574076835338,3.931669870842062,0.18021549994320907,-1.5939362159138482,-0.853396829177941,-0.048986289286676254,-3.8510486944375684,-2.3870375513699025,0.4135069228513045,1936.3131210334052
-2.6648517907376226,3.121540070876029,0.4607293503656088,0.3325313815372224,-2.5174810597989206,0.752579642773961,1.4380232646803583,0.3153650568350401,1.6401837259953473,-0.040339957148119554,-1.079102429168325,-0.6563407028875761,-3.8109310744733014,2.1267459591692908,-0.27048943056450764,-1.3541303222022405,3.2117472839353542,-0.9340325525550996,-1.0456349742465076,1.3931671244726953,-1.3266357789816379,-0.013540210882050485,4.611406029461727,-2.566173754594131,1.0721793917579394,0.8463494890587084,3.0657373139577007,2.2556870200316794,-0.04315172585353899,2.2905664211143946,1938.606661517936
-4.295093879588832,1.0714094994465295,4.159055900742711,-0.7341308487926875,-4.6382867192429575,4.2674245797729,-4.827013074178547,2.821673804874902,0.16489259733122819,0.02237016132022096,0.9231646424178785,1.1273624972109353,0.06347145311836222,-1.0632799127450683,-1.0197442919220812,2.7338890523787005,2.6312606535853758,-1.9038032007363477,1.1451881860293094,2.03342474068586,-0.877942247357713,-3.107706456223156,-0.1357579806214089,0.20502749339021498,0.7364456562923358,1.3166533923596486,1.7436272319891595,-0.6498339126055156,-4.15858416946936,-1.5849408635459,1944.4324785282497
0.9715302675079435,2.3566049426151254,-1.7512771807657148,-3.0465462298174257,-1.7302526749128195,4.763734875262854,-1.5356990273617188,3.0063011350656876,2.992492308890752,-1.1571605328711327,3.3486920752918667,-0.10276120929201255,-0.7286204622687498,-2.023260533039882,1.3901296468384645,-0.48709578834924017,4.665859650921133,-0.625474256975769,0.12337648628205018,1.452312212445216,-1.017906127089169,2.136518143111735,0.012671510078839765,1.4467659035883258,2.349154870577446,1.2271158144882188,-2.7484208110136543,-2.3745048803053317,-2.2763293278604384,-1.3160240870690914,1945.9709815168937
-1.2131932914637586,4.545677178473596,-5.020980354193627,1.9102045430517283,-3.0093995499170543,1.7095391628925003,3.6636559508801874,-0.6422406325405798,2.0808370442397552,-0.7750510428348791,-1.4355724476589804,-0.4049286165679249,0.7297509398222362,-3.044226294303284,-3.60386907745619,1.8077944233330554,0.5871087226074632,2.7704439226852458,0.30149009609346683,1.2518410971979739,-4.261473984317428,-0.7778391715431721,1.3728987722552315,3.4420668273072295,-1.6854208817810317,-0.8145305172061552,0.31411525042057087,-0.8603354569589357,1.63607481543468,1.9400494884318393,1948.1381919607707
-3.126873952263834,-0.13270259961125278,4.188522740118863,-1.4686127989670177,1.261465866296784,1.8125190887602391,-2.0355066547715666,0.11185933761174247,0.8388097892503186,0.4935490656359128,2.0163127123267244,4.040041555272391,0.2815725991125837,1.3566061783174672,-0.14435835312026352,0.6200626394663864,0.8503934719843804,-1.6165333676352804,0.8551553201438403,5.039334367386311,1.584836898365534,-0.7351226993976376,2.448444124435893,0.4174144764695211,-3.5733158624724375,0.875658154818963,1.607898218011601,-2.162842295683988,-2.5180390879553722,-0.9610402907511452,1949.7953738646884
-4.396769902947857,1.5925624301895218,1.6077696552533456,-3.8894223050822645,1.287666614093981,3.8775244382401333,2.144743064667345,-0.3263889973820224,-1.9703462259206592,-5.069985828944404,0.8542123456567555,1.9644609732999934,-0.8688689361591546,-0.5198112169972761,-1.6157274817878715,-0.733962610230757,-2.426455516655063,-1.1939823094840403,0.48491196301056827,4.144501594370402,1.4651584924628933,-1.2997949896963061,0.6039273696460684,2.8427178202125303,-3.2439161389566737,0.7935402376870055,-0.17276129989446548,-0.4404169384321078,-3.0684460124571293,0.20679331386832095,1950.2730207913364
-2.5388634660306746,-0.28984885113968906,4.886134088338032,-1.986851851590154,-2.6692057131372735,3.7143571728467295,1.683816937182361,-1.312860988717791,-1.4414312257436706,3.2146470570161165,1.4316715046181174,2.247382226311038,-2.9108979506554924,-1.6689672654899632,-1.7191711545299255,4.048113845667591,1.0169945261997708,1.1852688869427157,1.021543047416687,0.6306461103865488,1.5157409766786272,-4.478671122326727,2.322505912809974,-1.8558203233607165,-0.7741933881538328,-0.028398673916710027,1.4166629468341116,1.0735853303645195,-2.398354398617974,-0.5693721119970874,1951.845039319305
-2.773641727527423,4.931142288845074,0.6038819374961273,3.188686385975934,-1.9073798377272881,-1.1591359511168529,1.3584601509803675,1.6436538467432205,0.7809505277859593,-4.469263161781523,1.201543449991585,-0.7033328358623928,-1.213470189518178,1.9290437015604809,-0.8580328988246562,-1.1890706536560738,2.5375476442174962,0.42168059166404925,-2.7817245833261435,1.688283004601107,4.2608764539132995,-1.4776615929722143,2.3608540385660732,0.8020384351943892,0.9422910420421365,0.6498968941275283,-3.746368446393655,1.1662239991176162,-0.31937923377245436,2.0135179551334996,1955.2458516667496
-1.3916399346926713,-0.5155280304162813,1.6615930035059263,-4.022472057728598,-1.0075069940795007,1.200442373620892,1.1610939733993872,-0.5443220133437833,-2.916649782360986,-4.037253790364679,1.6139817416802178,2.976080495086877,-4.010299620024197,-3.059246983338382,0.4299511366384332,-0.35270404229837926,1.1857983855173375,1.4564737716409972,-0.17236301113572483,-0.002537429422017512,0.5328043135365272,-3.3622851062010244,1.4323932238773651,3.4786085338403065,-0.7466437110205667,-3.5251671124300508,0.8416359239147508,1.545411680478721,-1.4106876487210902,-0.1814713065379287,1957.018559315587
-3.0887905669658533,1.2953295086758048,3.7872656710374284,-1.4174514088918833,-3.70651389850877,2.8128756377877595,-4.345833556095213,3.071774864438286,0.10010820878863191,2.2555552248245467,2.073814720458377,0.10972199636377034,0.3203763215161859,3.284796448902567,-0.9600835930497564,-1.1285852537264898,-1.7274684528510273,0.11727224979656647,1.2831953886059884,3.6895277282327683,2.787436196526099,-1.0740663569341695,2.0189958923426548,-3.4170174828156883,-1.8556231473875737,-0.8587873632129237,-0.4150185618134685,-1.8669322101938686,-1.9395855612270891,-1.3065718642439066,1957.6888397109692
-3.323511423601422,2.1686872363696508,5.10767156276252,-1.1671192218770705,-3.9015449254273697,4.709198259313533,-3.349530917120321,2.084458757014904,-0.46064026266294716,-3.1850864600628483,2.2281229533022815,2.538508994332453,0.44096730236997783,0.49521420345688094,-2.037140694523637,1.8357623954202724,0.7461195627668787,-4.202031778646263,-0.6349555239092176,2.735417110578409,-1.8080802632339856,-1.6633383390110403,-0.5855556296848534,-0.47729994094778455,-1.01465634210622,-0.8798500119121295,1.360315774107985,0.3523442462259554,-3.0014768476905447,-2.5043970566002507,1960.2529196216583
-4.372790851656857,2.174710417892728,3.7128598708543876,-0.942292793291682,-3.1339644090281618,4.272286503121529,4.643755876923119,2.3074608254125004,1.0991827697647765,-0.5210230571208503,3.861528906984924,0.23603202673596557,-0.0569905796717054,-0.3190653554820888,-0.8440945956146452,2.820754984107643,1.1638791932988564,-2.2113714729674863,0.7751480106685785,4.65630385311177,2.170136065786634,-0.08933321242468995,0.47540457174558903,-0.9311300848843833,-1.8611191692089841,-0.08843572141079215,0.16995605381672274,-3.103711622650531,-1.4449214566754518,-1.991720417880147,1961.4299616601877
-3.7090803087605817,1.4136788545694468,3.5079944775417133,-0.22711838255690775,-2.896288733988782,4.4027731549150175,-4.114612604124156,1.1219198157304322,-1.0485244110439351,-1.8868378539940216,1.5423400537011984,2.8088982354325314,-2.1515098793429566,-0.7464737609081116,-0.5817146102193361,1.9938336746300573,1.5527357997408373,-2.4552281811233194,-1.3361290062490687,2.8868640006153705,-0.7807815477742373,-1.9132900106016077,0.3772825117753718,-2.255265415774825,-2.997845380162154,0.9181395934367702,1.5725173546231246,-1.908799483717368,-2.744459244244129,-1.9810659117677258,1965.0292691374939
-3.758551973159471,0.5258603013282823,1.1250288039514789,-4.429775921762004,-0.09966396293730606,2.2995430970243076,2.9815761045227447,-0.6413650400328728,-2.348976052825797,-5.110086231788337,1.1656624836064562,-0.47221443629288606,-4.233180862702738,-1.118007217611123,-1.3092765904214154,-1.95906241673541,3.234492848293743,-0.21974973081901336,2.0839023726156967,2.15198548803155,1.1778725823309504,-1.0752279111529015,0.4653471962769262,2.4746745167180295,-3.200551754458941,-0.11792973844630021,-2.0712890077135535,-0.24138718628613554,-1.1446316154324836,2.103953187976863,1965.3445434419866
-0.6712046438181083,2.4589984632978124,1.9104440620125842,-3.981741871850549,0.9247707497356301,-0.8414754086131626,-2.000278937731481,1.2467158047139126,-2.2163286492570387,-0.829596442018683,-1.1089995867723281,2.613170837485376,-2.1649238922210086,1.0084862798189884,-0.07801941091860276,0.634682373508471,-4.629998078810972,-1.1114802784581188,1.5126177033678168,-2.013727233392519,2.156914816272107,4.243848821866512,0.5044282249188173,0.34392230139827734,-1.3100031393930847,1.1834310567463677,-0.4087770289778687,-1.717493920165499,-1.2604334647854192,3.5368346426449486,1965.7680689215042
-1.251816932449398,3.902561583665322,1.2783936568982628,1.011551532352587,-2.987149108842613,-2.4406999880451825,2.690669315435956,1.1318179872512764,-0.1528650715679366,-0.4011685401529478,0.10072730554455389,-3.9688542741819703,-1.6809846490655636,2.1288025358634792,-2.0458121181366367,-1.0955717476454008,2.016388473557722,0.7347361977464109,-0.8862720109831903,4.424592689493934,-2.2979316523090554,-0.7905582573593424,2.0710523005363943,-2.054658048807564,0.5075878335978821,-2.2090670892651962,3.2110397579045227,0.6681025082267877,-2.457973618084693,-0.3906632696893261,1969.331028400939
-1.1221564145160734,2.5598112075204638,0.11471749854255547,2.7479543385414953,-0.3380389023777395,0.5457959752404352,2.2676214286878746,1.0473489552215807,1.2178589488396927,-2.432689412871208,1.964189861378224,1.3937403100514347,-4.898645728518405,-0.09460636645016363,-1.1810876930053462,-0.7203963096934941,3.573960638683383,-0.09461669662993477,0.18707879479170797,2.9293247728256375,1.087839367326009,0.8356198645242057,2.338816762732126,-0.23241965148629762,-2.1910223540569578,0.37360832040976166,0.7132376124875586,-1.9612895284772804,-3.165880003606807,-3.235426103491437,1978.021748525823
0.7450017021207804,2.605683462380243,0.35690582575729324,-4.653743773258276,-3.6361848156986496,3.9205519951765395,-1.5104052656791462,0.9978789632624145,5.115392054372686,0.22607548662129848,0.9262770054449493,2.4055100573398627,0.35246765908826183,-2.4049123462189748,3.8237766998704323,2.376807115107284,2.584684060945032,0.18264644491407434,0.8246778526031966,1.6452864618786154,1.9033118827563495,0.8707240338238265,-3.3837402176737053,2.2546700259524783,-0.8979871175248652,-1.3808520006576077,-1.6048193370406714,-1.6244466720033872,-2.0189456161930686,-0.3858588287909066,1985.7659630869666
-3.8636754859300733,1.4697836216134739,4.779871010242321,-1.0793892828094718,-3.0219999471194465,5.1168631594795455,-2.224285058866723,-0.937781127267281,1.5963520499371704,0.6332743611095781,1.7803950197612037,4.481795929461178,1.2112884123042509,1.6150647740752087,-0.6708534932784708,-0.6956346828282358,0.03165469313860536,-0.4944169974748344,-0.08959770549071067,2.4602823245208754,-0.5055321964661766,0.08413376520403903,0.8161495973319072,-0.4227898845747347,-0.3760973635808118,1.393376105526572,5.115129208018815,-1.3557813664705143,-3.2738585706559125,0.2858794098454647,1985.7767937381334
-1.7144399878345546,0.5203270131698694,2.60506393536866,-0.4547939394214867,-2.4465048147937942,3.9479272581259943,-2.3172892635798985,2.449405411390584,3.8763179470862488,-2.101068526614535,0.031189583507816303,-0.4169527637916599,-0.28148237609645793,2.860333317748678,-5.106596666414168,1.1324293097301386,2.3948380763596924,0.4130227286658985,1.6335471504126262,1.5006403158129988,-0.22674994766512677,-2.9477346685101695,0.8861416467211407,0.9571112986289905,-0.11662968588182099,2.5477684321173792,2.407131201792083,-2.952106886111876,-0.5178590148113107,1.2832505451940546,1997.7685958479187
-2.6949917332256765,2.545057485102125,3.380080467743237,-1.341165897145374,-2.018366760976452,2.8861983106936404,-1.1559631866428028,2.1712871637868094,-1.7364648583437674,0.719024910894155,0.20492601595823023,0.8322576434287074,3.280209678674894,1.070465688059463,-0.6976926411812938,1.7057117422642165,0.79064976684929,-1.1106028306817801,0.33397414278373566,3.908103453756972,-0.8903436757760376,-2.6881609587361215,0.5623391491885921,1.3261796844682912,-3.842265665663177,0.40249133248373864,-0.9435945487466774,-3.5221103414573793,-2.1227793162091038,-2.066031653666458,1998.89007011105
-0.07255727432004866,0.3180506026900498,0.5073024754522351,-4.070544047713849,3.646298713888592,3.8255589914664103,2.684292825456923,-1.6312410388943455,-2.279358211299173,-3.4536089460658808,-0.7646420757796506,0.44189466605536526,-1.3163644540623327,-1.0906163273898588,0.9073765504109454,-0.4625992570006116,0.5194709229231496,2.859572922450326,0.4779810336385394,-0.08958301739440844,1.8635278204552717,1.535265887735569,-1.6710735457463743,2.8019542613177757,-1.1207824846849341,-1.3982512339298245,-1.842773260734103,-1.7236953828219304,0.8350044374193636,4.710216026959387,1999.659114201773
-4.329784377865867,5.091988481811282,0.11408627106719393,1.9309059746070394,-2.7900148877535793,-0.5005653289711031,0.5146340249615474,2.2347926056156338,0.9642091398258117,-4.1298129145405635,-0.36635998583914825,-1.0694337134729306,-0.822332272752798,1.4560644471416113,-1.4752878045019187,-0.718638387583759,4.900344756427575,1.3106119194865529,-0.8583993258032353,1.4963754494572323,3.607699966020905,-0.9327037231181814,2.966440739993178,0.5366525169689624,1.933125433543822,-0.2908536214771935,-3.4566171019655965,1.306127731491587,-1.3211404732434424,1.2373542899759595,2003.5339055865975
-2.111445202341024,-2.662062885324533,0.07785740429142685,-5.107974091964076,-4.911102759639051,1.6582328835034605,-0.7996078565986489,3.0187560742440134,-1.571900555200564,-0.21290192455888696,-3.1510271162991144,-4.725232527697335,-1.743770456855348,0.2827752142314335,-0.8155821116542401,0.3156858146184032,-1.4900571037808377,-0.29297365757353555,-2.1630888927426435,-1.337109661549188,-1.8239495202689446,-1.0098691640950317,1.2956320632990008,0.3055046473565243,-1.150276700215007,0.5157465301548865,-3.8581548229216374,1.1427315856380185,-3.2639327388032178,-2.0892160254644705,2004.9984679979439
2.1656959741379804,-4.264436172060219,1.93183639009874,-4.881194139861998,-0.3051510656637333,4.1913533501279,-4.739786434823148,2.3002654580709874,-0.5223127208872331,-2.1309159629135386,-1.0347698336129594,-0.1963708179394973,-3.1953688284915556,1.0481222463788225,1.6036549839281595,-1.573526406356442,0.5210209253260625,1.3189211908722875,1.682552388004063,0.243619051760527,0.14255824361417946,0.3666973686194858,-0.0182318559962448,2.5429714410191897,2.3541320462707507,4.007368310033564,-1.0310066897524055,3.4425877149547803,-1.391817027493228,1.2028740137983747,2005.1338352997375
3.082325052139666,0.5138512916810967,3.3447774439931734,-2.3475707256017904,-5.0644348025558665,2.726977030009972,-1.378754641884795,3.8349675175102007,-1.1481249781452878,-1.1384656191037792,-2.0799601735075997,-0.9615023128110483,-3.90688218284671,-0.5621642599042602,4.008042965792839,-0.4221134983068806,1.187340418070628,-0.3229636747645803,-1.3271095727018076,1.404428797063489,-4.111392132957983,-1.615811701058843,1.5249203604412493,2.028988510333627,1.6566464461660568,1.970826030301117,-1.7578390615240587,0.7007637088261923,0.6492801913674797,2.3322766808311015,2005.2822376214783
-2.5887300725662237,4.318600893379134,0.7195102508108485,2.4893191760742925,0.5794906218348246,2.569478940792287,0.041660331470970924,2.9629901421629756,1.5645043670957322,0.07047587175647474,3.3886361664942513,1.7366229128544157,-0.7229405908686096,-0.34757145575066395,-2.0570003205041423,0.8289849795871473,1.1367956658192637,-2.616298309516095,-0.4080441058476644,0.39746547366123025,3.0253361606474436,0.6272811849501755,4.441288182335518,1.154429186508684,1.1590416875510554,-0.8807072356662998,3.7997164143855695,2.4273952641977723,-1.647632279231077,-1.0547109163248236,2008.0917688449263
-3.9827767537801817,3.544663767864075,4.151353519743316,-3.238268045889045,-4.372046865922625,2.234656819659434,-4.081856125948631,0.43263188409567666,1.875167017539821,-2.7285631170275426,2.460253619876095,4.58149819981308,1.7596584135886537,-1.15801933371419,1.4489865952485756,2.861390897823812,1.2424942739216969,-2.123927675796588,-0.9874323161757861,1.8738515740197423,0.9714992623740734,1.0830247043213446,-1.133421642499207,-2.170658917102246,-1.1818163162233333,0.18600682716452782,0.5807172408449333,0.7697689491388685,-2.2431678808971687,-3.621042024388857,2009.6274651860454
-1.0965067236860646,3.6668583276058966,0.09784308041074996,1.1703469809326155,-3.1602648593268268,1.0290000642508181,0.5860796315899135,2.6886122512695407,1.830404177021612,-0.6410113884940676,-0.08678510764268421,-1.9759560813468893,-3.6085867436565757,3.238936693157196,-4.301508630872526,-0.7135812461709446,-0.5132629108578457,-0.17278797534380225,-0.7067979048754663,3.942302417115757,-1.2118432281751728,-0.031545265121361854,3.6671924990141354,0.9838499556487164,-2.34292667496023,-0.670224278576566,3.392885116084487,0.9638238496957204,-0.16462645319253066,0.303429184626535,2011.2010020320113
-2.8413943420849375,-0.16522832291088474,0.9570069838813458,-4.275485726979036,-0.4514219652063597,1.950468522856987,1.2151259214273942,-1.0214132905770312,-2.59173735415644,-4.75525732346697,2.33275989324256,1.3741543986391938,-3.688160546554779,-2.141108333713757,-1.0786658681869756,-1.3510489208963872,0.1958725879691487,3.4013372116888494,1.5964662352802246,-0.8249954316443275,0.4381103848051885,-2.717316272553501,1.231378208264641,3.1716631827517157,-1.098540223613434,-2.49053546556508,-0.02072982190221717,1.1954928073650604,0.3503989082943928,3.0739923415826684,2015.5153363632667
-4.14582324811997,1.927005685513635,-0.33337536747140284,-3.032999860906264,-0.6344822569459827,1.637633449912502,0.9028225451437571,-0.49294586278175545,-0.8463928085576496,-5.110701553314155,1.4855830946159492,4.3746616466066275,-2.353102880779412,-1.6426062683714941,-1.3018719599454134,-2.1315764860630653,-0.12250117368540381,2.599087404288647,0.9796341078976655,0.3151536083924056,1.0615048575442083,-3.3919682134241826,1.7347183785169182,1.8802647389962268,-0.8552105326579247,-4.636525483478596,0.16432580538637936,-0.5242934185422532,-1.2064961249576096,-0.017543608043792625,2017.7232142400592
-3.1159382565774156,-0.15042948759004027,2.850378849182339,-1.9121467297108745,-3.8612556902943,3.860329624044555,-4.829201150798828,0.8548965232495169,-3.2376889966017233,-0.7081126525545349,-0.3890521338470415,-1.0433937025241202,-1.3620070822173338,0.4494022197702985,1.7428981447905345,-1.6726739556913905,0.5175074112962099,-1.5397203841928382,0.756207958483767,2.163039590098811,-3.550073634365972,-2.701818282522345,-1.7267947800663812,-1.0092183039347276,-2.1190700896999495,2.0679897384807893,2.2579682384594757,-3.1324645296125664,-1.6854283368549812,0.8761760754102967,2024.386243109747
-2.409464617720223,4.053316408471322,-0.019997985738234525,1.6093764675540028,-2.9568137741699,0.18423410600064205,1.3581266462801884,1.1434463189836115,2.1187862279433722,4.775009654001005,-1.8322743159662411,-2.503648592334275,-3.209058671275229,3.008263216142003,-2.4805447661473643,-1.0439393435471032,0.7615826494822306,0.8203880404934528,-2.3105218901795217,0.5059792246226917,-2.7244891110876335,1.795383105089838,3.2424337717596727,1.119542587234001,1.884746174891354,-1.8938831293231981,2.0823336852807923,1.9198662618439868,-1.2376000448061526,-1.667260273347039,2024.5407503935521
-4.121370843948912,0.4241891428599598,4.273103582002761,-1.0597560919853328,-4.046346875365358,4.326939563036994,-2.679612568307345,1.9408672227279162,0.8264830895815329,0.7008366260484733,1.7645282723662223,3.8671988360488445,-0.3400231452091812,-0.3058988524925076,-3.07896333283681,1.9992661813581234,1.6328201356226293,-1.5298208811029548,2.166122979024646,3.8973476800201583,-0.10762877176925686,-2.7028507390876277,0.22869228767698327,-1.9638569197889053,-1.6346126928613478,-0.7949036739533986,2.3579590071405825,-1.2595689419613145,-2.8127613325174163,-0.10098503631341482,2027.5758619711357
