x8,x9,x30,x10,x12,x11,x14,x13,x16,x15,x18,x17,x19,x21,x20,x23,x1,x22,x2,x25,x3,x24,x4,x27,x5,x26,x6,x29,x7,x28,y
-2.200421,4.823758,2.160345,-2.630668,-4.592539,-2.99293,4.574225,-4.972827,1.803881,0.22403,-4.654492,0.300968,0.075238,4.455351,0.672165,5.060212,-3.212648,1.420581,-2.695999,3.48494,-1.695923,-2.937464,2.337514,2.146386,-4.460905,-0.321642,-4.062691,-3.099709,0.317405,-1.553652,4165.637369
1.543553,-3.473803,-1.518064,-3.564171,4.29643,-4.854036,-0.616186,4.037073,-3.888788,-2.886315,4.610256,-0.636623,-1.778512,0.666068,2.192001,3.85278,4.296942,-0.237303,0.161951,3.184002,0.073556,2.937712,-1.680793,3.106231,-0.377491,3.679327,1.570446,-0.752162,2.40922,5.024046,4168.458154
-2.250574,4.891243,2.239448,-2.581112,-4.526273,-2.989398,4.562147,-4.963787,1.751142,0.273675,-4.677509,0.267108,0.083044,4.470882,0.630751,5.080314,-3.216809,1.354127,-2.68339,3.483393,-1.660362,-2.915041,2.335239,2.132994,-4.431609,-0.356995,-4.065703,-3.168004,0.366883,-1.555786,4181.212285
-3.32374,3.225703,-0.847991,0.366501,-3.433551,-1.26412,4.871326,1.643274,-4.104396,2.052624,0.426369,-4.929682,-1.245576,-0.418348,-2.593119,1.448413,-2.264602,-2.049573,-4.433517,-4.881156,4.862572,2.589643,-2.057048,4.163805,-3.442972,0.886602,2.970561,4.726665,2.580108,2.79275,4191.291043
1.556345,-3.399132,-1.438697,-3.551088,4.2802,-4.879937,-0.641047,4.066327,-3.792862,-2.938096,4.706472,-0.642249,-1.74582,0.696815,2.21587,3.860726,4.289875,-0.27088,0.129174,3.244163,0.055924,2.964056,-1.693631,3.138592,-0.386071,3.630708,1.567222,-0.795703,2.38652,5.074326,4197.463543
0.429849,0.483221,3.300358,-4.030814,-0.306724,1.477046,0.717029,-0.989813,-5.058098,2.318672,-2.841359,4.142834,-2.154466,0.219564,-0.404819,4.882165,2.855387,0.878311,-2.629221,3.145335,1.124368,4.266019,-2.538451,1.110758,3.739063,3.900242,4.974665,4.319519,4.391414,1.006447,4209.943196
0.420959,0.489415,3.279861,-4.030285,-0.301775,1.505998,0.786992,-0.949548,-5.109498,2.304434,-2.823077,4.101086,-2.21648,0.305472,-0.333774,4.886566,2.801683,0.907395,-2.612089,3.142132,1.086631,4.207169,-2.499775,1.091729,3.739752,3.988887,4.981937,4.322875,4.374667,0.937308,4213.636098
0.280339,3.427039,0.453537,-0.113074,-1.54579,0.491775,4.082182,2.121722,5.06568,-2.829642,1.95122,0.102256,-3.527153,-2.076024,3.413916,-4.020517,3.188077,3.061334,4.196693,-0.200663,4.213535,-2.674899,-4.313484,3.318468,3.057236,-4.878388,-2.034833,2.263039,1.387282,-4.453455,4223.91331
0.509929,0.43565,3.283775,-4.032225,-0.280382,1.485374,0.777408,-0.936098,-5.110088,2.342972,-2.865173,4.164715,-2.2299,0.296955,-0.351479,4.875947,2.840646,0.868669,-2.633811,3.087597,1.057132,4.270439,-2.479524,1.043884,3.739821,3.958219,4.959175,4.36035,4.307463,0.921968,4225.153629
0.28948,3.408811,0.42536,-0.124768,-1.574159,0.43777,4.062521,2.048639,5.053226,-2.860279,1.947917,0.008062,-3.508749,-2.053114,3.390569,-4.067589,3.247421,3.055265,4.147955,-0.114702,4.289819,-2.751408,-4.355191,3.315123,3.060966,-4.84663,-1.969027,2.301534,1.373554,-4.47051,4228.173119
0.257408,3.435014,0.505965,-0.183291,-1.604345,0.418769,4.07643,2.052112,5.050081,-2.797033,2.032705,0.066897,-3.521321,-2.065641,3.447774,-3.995661,3.271852,3.064788,4.137511,-0.131728,4.249608,-2.663893,-4.323152,3.283181,3.071412,-4.897185,-2.041233,2.331591,1.386362,-4.477714,4235.465737
-3.278133,3.275004,-0.900923,0.361193,-3.473526,-1.319372,4.858892,1.723823,-4.11581,2.118088,0.501609,-5.013722,-1.289414,-0.43993,-2.575987,1.458386,-2.270774,-2.148742,-4.479281,-4.893573,4.816256,2.620108,-2.147916,4.096989,-3.410959,0.911556,2.99632,4.735136,2.596484,2.854518,4239.480695
-3.324746,3.260864,-0.8799,0.329997,-3.479211,-1.326119,4.901717,1.731207,-4.15992,2.067311,0.487825,-4.969031,-1.304126,-0.411421,-2.588312,1.50748,-2.255283,-2.120663,-4.476933,-4.844924,4.836148,2.631661,-2.102574,4.116638,-3.381223,0.90166,3.024687,4.749668,2.644672,2.845767,4241.22848
4.323075,4.081523,1.025984,3.623135,-0.66456,2.1227,0.344759,-2.703652,-4.693948,-3.855117,2.816785,3.75134,2.660536,4.215347,-3.667777,0.077557,0.588856,4.550732,-2.447694,1.355337,3.445523,3.581856,1.46626,-3.912212,0.05383,0.469519,2.35903,3.626239,4.167007,-2.061602,4288.44426
4.326463,4.027895,1.125471,3.631466,-0.664064,2.102052,0.363089,-2.672111,-4.621394,-3.845971,2.833375,3.757461,2.641015,4.287515,-3.669883,0.093537,0.527765,4.556711,-2.411631,1.424855,3.468985,3.518547,1.513778,-3.899827,0.093155,0.450061,2.412538,3.638774,4.155195,-2.136133,4295.762423
4.369612,4.094278,1.112356,3.591999,-0.665042,2.114678,0.391891,-2.707617,-4.6133,-3.855559,2.814686,3.728236,2.641196,4.252537,-3.661424,0.089785,0.515826,4.564198,-2.44806,1.385604,3.410281,3.529591,1.502181,-3.95631,0.050153,0.446652,2.446284,3.651067,4.162101,-2.142435,4306.268973
-0.095095,-4.778234,1.158607,-3.132279,-2.732067,-0.2667,-3.65603,-1.774387,-4.910739,4.151567,-4.354432,2.072993,2.870348,1.76357,-3.08465,3.227153,1.313889,-0.614307,-1.869004,-1.290176,-2.365828,-4.945367,-0.796115,4.255473,1.360435,4.161407,-2.346208,2.70164,-2.135557,1.441513,4320.938475
-0.704388,-4.528461,-1.932402,2.251704,-0.731516,4.502309,-4.516552,-2.929779,-0.107302,-4.064188,-0.718907,-4.723939,-1.948844,-1.420732,-4.277196,-0.211211,-2.036577,-4.765519,2.144908,-4.002618,1.967323,2.780545,-3.638376,-2.718391,2.813277,-3.973861,0.44313,-3.596266,-0.585105,1.190375,4327.51436
-0.627316,-4.510269,-1.860853,2.154261,-0.751854,4.458089,-4.57338,-2.9351,-0.125215,-4.088096,-0.74291,-4.788811,-2.035724,-1.339503,-4.27513,-0.253833,-1.948345,-4.711159,2.134231,-4.001652,2.007555,2.77406,-3.651512,-2.685325,2.772708,-3.971023,0.511454,-3.684178,-0.566149,1.164032,4331.051251
-0.075178,-4.73948,1.218971,-3.080554,-2.670289,-0.241008,-3.673017,-1.741569,-4.815779,4.129264,-4.326916,2.147494,2.955823,1.749224,-3.149356,3.273491,1.281138,-0.607238,-1.86316,-1.291053,-2.357125,-4.936994,-0.761625,4.299885,1.350628,4.190005,-2.311393,2.683676,-2.051639,1.505516,4334.467702
-0.707892,-4.520402,-1.858421,2.165985,-0.773077,4.408763,-4.585379,-2.905037,-0.143967,-4.055457,-0.804825,-4.808521,-1.960678,-1.384686,-4.264579,-0.291364,-1.954549,-4.760773,2.115544,-4.093352,2.01299,2.778784,-3.650888,-2.712519,2.833254,-3.905275,0.42715,-3.658183,-0.533829,1.226784,4343.97049
-0.076989,-4.7626,1.221664,-3.126459,-2.709195,-0.278895,-3.612318,-1.836243,-4.909719,4.167,-4.345011,2.068228,2.948535,1.764795,-3.16329,3.243213,1.325257,-0.568456,-1.929518,-1.237815,-2.452393,-4.945498,-0.719991,4.295367,1.393699,4.143134,-2.328499,2.753093,-2.103037,1.480359,4354.03812
-1.029976,1.167904,-0.180824,-1.919675,0.842199,3.50088,3.648435,-3.588571,3.100198,1.291136,5.000372,0.188766,3.305131,3.400051,3.76143,-3.889239,-3.297013,2.747563,3.112502,4.926629,0.463486,-2.583307,0.339235,4.849792,-3.319086,-1.070702,4.31942,-0.895127,-1.00593,-3.118364,4365.208341
-1.028873,1.175431,-0.153409,-1.865889,0.854328,3.552421,3.60499,-3.656335,3.156124,1.301864,4.922412,0.119624,3.334863,3.387959,3.759869,-3.886442,-3.329964,2.760781,3.092834,4.941066,0.458064,-2.639306,0.401468,4.813904,-3.300115,-1.116918,4.309062,-0.838339,-0.992706,-3.158236,4370.669116
2.795185,4.728968,0.323424,-1.665875,0.018361,3.872467,-4.111551,3.707006,-4.37953,-3.897867,-3.526791,-0.101131,3.91179,-4.404164,0.776539,2.510792,2.248053,-3.193889,4.415637,2.388621,-0.625552,3.02361,-4.67764,0.848511,3.134884,-3.073594,2.890714,-1.145298,3.579751,4.914196,4376.380897
-1.125239,1.206226,-0.169422,-1.910481,0.864976,3.508423,3.683642,-3.644132,3.174248,1.250961,4.964766,0.159714,3.345909,3.457251,3.755367,-3.795842,-3.300097,2.753553,3.129225,4.969838,0.438275,-2.592333,0.389038,4.863103,-3.32399,-1.024221,4.386127,-0.863426,-0.937052,-3.130166,4389.357514
1.492612,-4.661495,-3.842679,1.163767,3.675135,-0.152585,-3.488114,-1.02737,-4.50654,-2.622555,-2.924658,-3.432283,-2.478609,-3.372114,4.863529,1.961189,4.108696,-4.528404,-4.198874,4.428262,0.326034,-3.068237,-4.857944,-0.719241,-3.8012,1.032064,-2.586924,-0.245442,4.428945,1.551144,4390.381743
-4.579497,0.884481,3.420583,-3.393542,-0.417823,4.64263,-1.339466,4.486906,2.168416,1.908511,1.039026,5.075166,2.845356,-2.634454,1.386587,3.781488,-4.089651,-2.364521,3.611957,-5.022147,-0.42297,4.79718,-4.243191,0.922119,-4.841669,2.62734,1.667069,2.003127,-1.094714,-1.786882,4392.813103
2.856273,4.743536,0.396661,-1.72934,0.092597,3.856791,-4.138988,3.745856,-4.398937,-3.9699,-3.543432,-0.090073,3.961321,-4.424363,0.728857,2.508821,2.161376,-3.207149,4.495749,2.361239,-0.687172,3.03317,-4.660323,0.899545,3.075801,-3.090575,2.955985,-1.191321,3.491797,4.826074,4393.583941
-4.577674,0.835048,3.430679,-3.421105,-0.417771,4.614239,-1.387589,4.430717,2.230364,1.895816,1.125942,5.051234,2.864832,-2.641876,1.423871,3.696726,-4.078571,-2.447217,3.684142,-5.102343,-0.45245,4.729607,-4.281177,0.928108,-4.817611,2.650053,1.645232,1.970606,-1.038334,-1.81074,4397.226695
2.804092,4.785259,0.32829,-1.675826,0.01339,3.872099,-4.119123,3.739575,-4.307357,-3.91258,-3.524837,-0.098973,3.938752,-4.433937,0.779365,2.475639,2.220875,-3.230861,4.504332,2.396898,-0.645229,3.063899,-4.691928,0.855115,3.151156,-3.137831,2.868559,-1.16929,3.573528,4.875408,4398.324079
1.436159,-4.668074,-3.806626,1.140997,3.627435,-0.14362,-3.496588,-1.102223,-4.541085,-2.607654,-2.945977,-3.436669,-2.478331,-3.359645,4.853381,2.020907,4.125283,-4.528957,-4.209293,4.469007,0.328698,-3.04015,-4.854091,-0.753163,-3.843923,1.0673,-2.589751,-0.305655,4.474594,1.595178,4405.712113
-4.582055,0.843531,3.411917,-3.385189,-0.508066,4.619991,-1.406525,4.446528,2.216686,1.917374,1.065989,5.037002,2.862439,-2.651814,1.424338,3.730845,-4.060295,-2.432505,3.654331,-5.0933,-0.448826,4.809968,-4.286825,0.949903,-4.858861,2.622703,1.702419,1.969117,-1.03752,-1.784251,4409.449402
-3.988544,-3.092455,-1.642876,4.072179,2.515869,0.840746,0.280307,1.448616,3.503706,-4.907165,-1.776315,-0.598098,4.934341,-4.690551,3.292489,-1.996387,0.220737,-1.259197,-3.464951,3.874889,-4.29333,-1.627407,-1.812613,2.018514,-4.615542,-4.226229,-3.652373,-3.92361,-3.562049,2.321378,4439.268811
1.434948,-4.69911,-3.83334,1.137441,3.593464,-0.149084,-3.543019,-1.069776,-4.581783,-2.623974,-2.968932,-3.414809,-2.497378,-3.363204,4.901282,1.973914,4.193493,-4.574483,-4.221016,4.502765,0.357538,-3.040906,-4.871013,-0.809262,-3.834576,1.093307,-2.654354,-0.250665,4.45929,1.57376,4449.565225
1.41439,-3.692568,4.827366,3.318281,2.782076,0.273818,-3.933473,-4.556182,0.783146,3.972315,1.367132,1.742723,-3.13424,4.017121,2.818586,2.7499,-4.8022,-0.128841,2.710437,-2.295334,-2.666541,5.051276,-3.035473,-4.072391,2.346928,3.768686,0.805545,0.896024,1.591504,-0.503955,4455.234151
-4.088233,-1.336362,-2.964505,2.406385,-2.936496,-4.304118,-3.71033,-5.044651,3.392314,-4.435682,-3.029235,1.410797,2.098207,-0.059415,4.366111,-2.539039,1.43705,3.290532,-1.331348,-4.44116,2.210287,-3.203007,-2.67437,0.101252,-1.485979,2.927811,-3.421337,4.264577,-0.786753,-0.3693,4460.062743
-0.504767,4.327542,-2.406328,0.078077,-2.280254,-2.514471,-2.956677,0.383149,3.805308,4.866535,3.189449,-4.44864,1.081512,4.384839,4.109172,-1.679419,4.760485,-3.600892,-2.463378,0.361487,-0.14094,-1.430157,-2.168992,-4.871658,0.748088,0.651406,-1.122519,-4.43517,-4.033678,-2.605319,4463.515097
-3.981545,-3.097771,-1.693274,4.064288,2.461078,0.867059,0.241286,1.441529,3.539673,-4.907282,-1.776345,-0.568175,5.005902,-4.680219,3.365597,-2.036947,0.212797,-1.233536,-3.451744,3.883624,-4.20645,-1.548471,-1.743103,1.960394,-4.611931,-4.222583,-3.605474,-3.979281,-3.504733,2.354201,4464.49787
1.41649,-3.787183,4.876839,3.353336,2.826784,0.256462,-3.920476,-4.540112,0.729047,3.910094,1.390273,1.764935,-3.156894,4.015676,2.796583,2.723757,-4.765228,-0.125359,2.721417,-2.276677,-2.758615,5.1024,-2.983104,-4.05391,2.343877,3.728795,0.761129,0.889937,1.557501,-0.492758,4465.092873
-0.483757,4.339801,-2.449309,0.054914,-2.317137,-2.464864,-2.880998,0.385342,3.888091,4.818106,3.177013,-4.45535,1.048792,4.36815,4.138339,-1.668277,4.729987,-3.604239,-2.53649,0.408645,-0.137276,-1.335504,-2.183044,-4.854382,0.741424,0.69101,-1.047879,-4.495034,-4.057467,-2.566041,4468.822835
1.924287,1.342608,3.189089,-2.515416,-1.4046,4.509973,4.762453,0.256774,-2.500501,-4.368652,4.000407,-2.083079,-4.730401,2.592508,1.569763,-1.108816,2.872909,4.269082,-0.073859,4.347297,4.807608,3.794849,3.30704,-0.583934,2.925939,3.834807,2.043421,2.155233,-4.601495,0.868918,4475.909838
-4.03228,-1.372061,-2.957405,2.415055,-2.922623,-4.379489,-3.783777,-5.073642,3.413913,-4.454269,-3.067416,1.395142,2.081588,-0.077962,4.331332,-2.468848,1.521177,3.323069,-1.364024,-4.486348,2.237247,-3.214482,-2.72016,0.026824,-1.466677,2.924263,-3.475457,4.233675,-0.753251,-0.332817,4477.893922
1.340147,-3.740908,4.888047,3.285685,2.861921,0.282965,-3.962064,-4.595041,0.740378,3.968164,1.344014,1.742055,-3.158704,4.073762,2.780984,2.746135,-4.761238,-0.153128,2.737949,-2.290064,-2.732824,5.092584,-3.025606,-4.036449,2.324513,3.692884,0.762214,0.915219,1.627381,-0.480698,4478.784837
-3.985207,-3.105708,-1.720634,4.094215,2.502187,0.88159,0.235054,1.489705,3.582112,-4.855116,-1.775637,-0.568193,4.954568,-4.702358,3.360913,-2.032142,0.277698,-1.235796,-3.425538,3.857213,-4.287192,-1.581149,-1.750913,2.036309,-4.618663,-4.274771,-3.58888,-3.992502,-3.523696,2.282109,4478.911109
-4.032273,-1.35738,-2.867209,2.444294,-2.945989,-4.35529,-3.781781,-5.021675,3.426505,-4.452552,-3.035922,1.355436,2.069976,-0.075795,4.395034,-2.476616,1.47872,3.370271,-1.400777,-4.492351,2.231586,-3.247349,-2.713217,0.077824,-1.481188,2.964696,-3.453043,4.221814,-0.757703,-0.380975,4479.355075
-1.216777,-4.264047,-4.074739,-4.757155,-1.491387,-0.651743,3.754562,4.394414,3.773709,-3.483439,-1.879631,2.814283,2.268498,-3.72495,-0.953652,2.78373,1.957538,-4.410077,-3.098947,3.708737,2.925706,-0.948248,3.008992,1.139987,-5.094539,0.151257,4.765306,-4.564576,-1.415635,1.972314,4480.468213
2.623088,3.057984,1.889288,0.846199,4.975319,-1.105822,4.354189,-2.121008,-1.1577,4.47399,-1.069331,4.60157,-3.69308,3.974989,-2.85839,2.983151,-1.141054,0.421395,2.505562,-2.757235,-1.116562,3.71939,0.518458,5.027719,2.600448,-0.470233,3.756928,3.718118,1.825135,-2.358317,4480.489547
2.605704,3.001382,1.927669,0.861665,4.993731,-1.116345,4.351747,-2.142127,-1.21323,4.469651,-1.037384,4.535516,-3.735311,3.911702,-2.801125,2.993582,-1.157511,0.496349,2.485521,-2.720816,-1.102051,3.729624,0.535323,5.064581,2.618734,-0.444213,3.787436,3.773879,1.763482,-2.363712,4485.88216
-0.486048,4.352802,-2.395417,0.03421,-2.312228,-2.468588,-2.934739,0.337768,3.884718,4.901707,3.207879,-4.437246,1.106408,4.323267,4.139101,-1.695793,4.727251,-3.672415,-2.529268,0.361863,-0.13912,-1.351035,-2.15264,-4.903313,0.766104,0.695916,-1.125334,-4.468152,-4.024801,-2.575493,4492.045022
-1.161576,-4.289496,-4.068929,-4.792675,-1.471844,-0.699732,3.769051,4.341457,3.712518,-3.520961,-1.891119,2.799814,2.295747,-3.720736,-1.017683,2.782333,1.97205,-4.5023,-3.082246,3.765704,2.890898,-0.932688,2.974381,1.187843,-5.032123,0.11661,4.749123,-4.53995,-1.384315,1.949237,4494.413566
-1.214652,-4.270499,-4.036507,-4.782233,-1.481238,-0.632806,3.718756,4.370218,3.742848,-3.505034,-1.934579,2.801981,2.258412,-3.746688,-0.971874,2.837018,1.949871,-4.433988,-3.172234,3.715659,2.95384,-0.995758,2.985096,1.19562,-5.10146,0.159327,4.727499,-4.587386,-1.373964,2.003982,4497.66809
-2.58458,-3.960818,-2.975525,-2.420548,3.486797,0.804928,0.458308,1.019867,-3.999111,0.780579,1.70447,3.153435,-4.410939,-4.51012,2.586348,4.742793,-2.059188,2.600802,-0.837521,-0.726683,-3.929713,-4.434017,3.561585,-3.008333,-0.483703,0.748894,4.070403,-3.700458,-3.827056,3.169428,4499.662016
1.896265,1.377271,3.217001,-2.519606,-1.359804,4.574911,4.751496,0.284129,-2.472659,-4.333604,4.056352,-2.07697,-4.726756,2.613587,1.556058,-1.06706,2.947316,4.224613,-0.028667,4.361034,4.79304,3.809591,3.350925,-0.57754,2.955961,3.874658,1.96677,2.249108,-4.560444,0.916669,4501.92297
1.866041,1.34952,3.23582,-2.543047,-1.42091,4.58209,4.731718,0.28178,-2.508674,-4.377477,4.003263,-2.098945,-4.774067,2.580432,1.55266,-1.114558,2.920925,4.247221,-0.089085,4.340044,4.73636,3.861154,3.302097,-0.539558,2.965198,3.83458,1.978321,2.212178,-4.541097,0.827819,4501.935994
2.662071,3.070017,1.89613,0.908682,4.988593,-1.056904,4.361685,-2.075577,-1.129183,4.481893,-1.045081,4.538464,-3.785435,3.970616,-2.803964,2.991579,-1.176681,0.44572,2.529383,-2.740157,-1.119333,3.762019,0.581031,5.066073,2.65278,-0.495221,3.697663,3.772163,1.798826,-2.372852,4509.400633
-2.642678,-3.928761,-3.027524,-2.445062,3.499106,0.771322,0.437026,1.011176,-4.052481,0.739736,1.701807,3.121399,-4.413527,-4.600353,2.638509,4.733755,-2.147306,2.578474,-0.822495,-0.764665,-3.932453,-4.416498,3.543147,-2.994158,-0.499884,0.796983,4.082496,-3.728835,-3.844381,3.091859,4522.631201
-1.913981,-2.49355,-2.650026,-4.133957,-3.247789,-1.92437,-4.642862,4.542544,-0.59301,-0.484769,0.365849,-4.305812,2.190192,-3.19332,0.119885,-4.816853,-1.062233,-3.84898,-1.460307,4.727854,-4.050939,0.10114,-4.080636,3.240216,-0.98519,-3.404761,-2.735269,3.821259,1.642385,-1.642131,4528.830065
-2.578093,-3.958539,-2.970987,-2.402931,3.579514,0.795644,0.452461,0.957978,-4.019535,0.738319,1.726959,3.152424,-4.493024,-4.525001,2.577637,4.746652,-2.084487,2.561809,-0.845557,-0.782148,-3.919485,-4.453086,3.550468,-3.051768,-0.456508,0.76724,4.093126,-3.750347,-3.80062,3.143376,4538.080216
1.98053,2.910668,-2.468021,-4.335037,1.028,1.566359,-4.775109,-2.186989,-4.465017,3.107162,0.961906,-4.142282,4.396142,1.167584,-0.099727,4.317978,1.12765,3.506751,0.769032,3.606335,3.487239,-1.260155,3.148481,3.999479,2.203225,-1.51044,-5.082916,1.527628,-0.111631,4.597646,4538.873052
-1.852453,-2.464378,-2.574006,-4.123671,-3.229939,-1.899116,-4.646457,4.549494,-0.551348,-0.466651,0.366795,-4.369343,2.180655,-3.232539,0.113487,-4.859629,-1.026329,-3.867163,-1.499934,4.742601,-4.082204,0.062477,-4.06301,3.25054,-0.974185,-3.468849,-2.676989,3.812818,1.691918,-1.677253,4554.69022
1.980451,2.937876,-2.473648,-4.376253,1.106217,1.620691,-4.79859,-2.178185,-4.487727,3.076658,0.95735,-4.144273,4.380207,1.171195,-0.024993,4.314106,1.144481,3.56993,0.778317,3.673908,3.519231,-1.329185,3.113718,4.02283,2.173715,-1.476771,-5.086344,1.490974,-0.152147,4.585731,4570.496542
2.015613,2.954451,-2.554222,-4.310064,1.086086,1.598095,-4.779486,-2.23769,-4.47443,3.132396,0.993567,-4.133784,4.342743,1.175819,-0.029776,4.343338,1.150692,3.55581,0.760171,3.673031,3.549556,-1.320659,3.138845,4.063434,2.228584,-1.477247,-5.072042,1.514068,-0.141949,4.509183,4571.402434
-1.887881,-2.486333,-2.594252,-4.144407,-3.203348,-1.904383,-4.636934,4.5954,-0.582071,-0.485345,0.359087,-4.317298,2.20838,-3.252341,0.142108,-4.891447,-1.026705,-3.879433,-1.471178,4.729327,-4.059596,0.095577,-4.086819,3.175496,-1.014011,-3.471764,-2.682503,3.873632,1.674281,-1.701395,4571.928549
3.718822,4.616,-3.895624,-2.739298,-0.529978,-0.317955,-0.420617,-1.945316,-3.130963,0.017537,3.99078,-1.739471,3.1481,-5.100634,-1.759251,-3.514202,1.828232,3.159838,-1.808004,0.54304,3.018391,-3.369187,-0.594579,-2.897523,0.614737,4.237263,0.870828,-4.125537,3.619597,3.234109,4580.609424
3.689211,4.698051,-3.896987,-2.69946,-0.525591,-0.397173,-0.469392,-1.849178,-3.166125,0.049529,3.925057,-1.734898,3.131452,-5.069798,-1.752543,-3.500942,1.755491,3.117731,-1.79098,0.520717,3.063924,-3.347985,-0.612418,-2.964738,0.617186,4.292825,0.824697,-4.180959,3.586991,3.217552,4585.003796
3.697846,4.627565,-3.910188,-2.738049,-0.589882,-0.390126,-0.420426,-1.924513,-3.143541,0.050389,3.909522,-1.716225,3.104593,-5.10543,-1.837881,-3.540989,1.772527,3.108218,-1.747229,0.539829,3.052779,-3.375312,-0.558274,-2.870393,0.635989,4.245575,0.884199,-4.171118,3.685313,3.240468,4585.199541
3.815547,-4.861075,-0.605729,3.519103,0.389652,-4.136332,2.254868,-3.538283,-0.313261,1.116023,-3.851155,-1.474874,3.772168,1.501572,4.461882,0.944949,3.142662,4.661896,3.505821,4.658876,-0.565519,4.524296,3.928112,1.777215,-2.913793,-2.611616,2.658567,2.817817,-3.665932,-3.631493,4598.77628
3.855955,-4.883518,-0.517766,3.560168,0.377274,-4.125141,2.305026,-3.509387,-0.356808,1.086775,-3.880862,-1.524078,3.70172,1.525942,4.466457,0.978517,3.113169,4.670303,3.493138,4.61636,-0.579878,4.603082,3.96124,1.795005,-2.920634,-2.634789,2.600549,2.76845,-3.623258,-3.62529,4604.250461
3.867723,-4.864992,-0.612561,3.519814,0.324145,-4.197493,2.316019,-3.484824,-0.308426,1.054367,-3.872977,-1.48218,3.709636,1.503874,4.439362,0.957813,3.113274,4.704579,3.534042,4.693109,-0.515697,4.509165,3.912372,1.761653,-2.918197,-2.630542,2.592222,2.806646,-3.585715,-3.683245,4612.772794
-3.086741,-1.735303,-4.276807,2.532207,-1.060879,-3.334081,-3.866064,-4.735456,3.246382,-2.303205,4.562227,1.658109,4.114612,1.676153,4.779023,0.14728,-0.349828,-4.354217,-3.729755,-0.361413,3.614133,0.326112,4.858417,-3.428891,2.011406,-3.347345,-3.57638,-3.30503,-5.042975,-0.715385,4659.597772
-3.079312,-1.643779,-4.291041,2.518574,-1.070726,-3.339322,-3.880589,-4.796391,3.201328,-2.335778,4.572443,1.651968,4.124415,1.685901,4.778694,0.159819,-0.317964,-4.328707,-3.787266,-0.341929,3.680224,0.339228,4.864,-3.420411,1.977695,-3.34286,-3.48921,-3.295045,-5.086508,-0.696814,4661.607786
-4.725428,2.437717,1.44049,4.202605,2.096995,-2.337552,-3.40177,4.170863,-0.955586,-3.188866,2.181773,-2.615128,1.877284,-2.157832,-4.765988,-4.612595,-5.101775,-0.694503,0.279205,4.516305,1.388441,-2.248754,-0.458418,2.52418,3.862647,-3.596246,1.166873,-4.355267,2.695038,3.554604,4669.968055
-3.114432,-1.709342,-4.288507,2.465879,-1.073785,-3.324601,-3.873131,-4.785922,3.219402,-2.311997,4.592501,1.719347,4.184458,1.657659,4.782251,0.153618,-0.358139,-4.301817,-3.706349,-0.356238,3.667518,0.399391,4.899107,-3.446536,2.026819,-3.347833,-3.496708,-3.288376,-5.058178,-0.616807,4671.329127
-2.495146,4.203815,2.318842,2.866337,0.509986,1.695097,3.400618,-3.329573,4.530636,3.684919,4.246896,1.231734,-2.571151,-4.867023,-1.38336,-1.842014,1.582201,-4.228381,-0.290542,-2.089825,2.835253,-4.263166,3.635549,3.411158,-0.715107,-0.201297,-4.865305,-2.720319,4.935195,3.767199,4675.632771
-2.548052,4.261205,2.320563,2.81209,0.436001,1.724989,3.453841,-3.318042,4.544891,3.665859,4.295727,1.237349,-2.599808,-4.848989,-1.418414,-1.801156,1.594233,-4.271045,-0.236219,-2.059255,2.818482,-4.296031,3.585739,3.421951,-0.664117,-0.119827,-4.889491,-2.664949,4.938766,3.735501,4686.214837
-4.722516,2.385889,1.500649,4.206151,2.079178,-2.29385,-3.423307,4.192386,-1.008917,-3.270074,2.234173,-2.581049,1.903978,-2.177158,-4.796933,-4.686634,-5.078278,-0.645405,0.244006,4.549748,1.419561,-2.182675,-0.49043,2.534861,3.871975,-3.591504,1.21682,-4.321192,2.755603,3.505635,4695.429442
-2.476184,4.234995,2.301341,2.797702,0.431278,1.705572,3.39399,-3.3722,4.54601,3.600712,4.255257,1.230799,-2.56626,-4.911604,-1.373926,-1.787579,1.562166,-4.280134,-0.219043,-2.095535,2.8453,-4.259285,3.671538,3.449217,-0.649877,-0.17088,-4.867153,-2.752916,5.002187,3.777297,4700.367518
-4.811566,2.457253,1.503816,4.257472,2.097472,-2.288212,-3.393417,4.106754,-0.966393,-3.245162,2.238757,-2.598863,1.875957,-2.157593,-4.798815,-4.652683,-5.092973,-0.67373,0.299642,4.576257,1.395587,-2.220303,-0.457874,2.513167,3.839446,-3.680471,1.155934,-4.377055,2.677234,3.535539,4725.41762
-3.616767,-4.420522,-1.751914,2.711442,4.37395,1.850937,4.498382,-2.368676,3.944782,-1.196204,-1.37954,-0.931306,-4.21523,-1.444732,-4.934648,1.229129,-1.686552,4.841576,5.047031,-2.613928,-1.590438,0.526799,-3.313252,2.724926,4.605298,-4.156638,4.426202,2.547942,-1.471178,4.48518,4730.689748
-3.587749,-4.494457,-1.761491,2.725722,4.336924,1.91042,4.414932,-2.395981,3.898,-1.190291,-1.382089,-0.925654,-4.290354,-1.467795,-5.00243,1.317318,-1.724871,4.883849,5.052487,-2.607901,-1.565388,0.55054,-3.299049,2.664931,4.575595,-4.157425,4.464295,2.555339,-1.455004,4.485126,4754.014741
